snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_7176/mix.wav,13.147173881530762,13.245768547058105,12.93178939819336,13.063370704650879
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_2300/mix.wav,11.273794174194336,11.445175170898438,10.964629173278809,11.187875747680664
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1580_4970/mix.wav,11.335429191589355,11.37097454071045,10.798030853271484,10.91589069366455
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1089_1995/mix.wav,14.238819122314453,14.173431396484375,13.898959159851074,13.882759094238281
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_8455/mix.wav,13.997769355773926,14.004359245300293,13.763799667358398,13.819000244140625
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/61_1188/mix.wav,12.479823112487793,12.657180786132812,12.258320808410645,12.464346885681152
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4970_1188/mix.wav,14.8358154296875,15.11366081237793,14.668326377868652,14.968017578125
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8224_4970/mix.wav,10.826136589050293,11.39883804321289,10.564075469970703,11.246135711669922
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_1188/mix.wav,13.969629287719727,13.973523139953613,13.597492218017578,13.629880905151367
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_6930/mix.wav,13.637840270996094,13.730627059936523,13.230094909667969,13.35715103149414
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_7176/mix.wav,13.000197410583496,13.100292205810547,12.590583801269531,12.81016731262207
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_5142/mix.wav,11.99897289276123,12.5506591796875,11.764095306396484,12.424592018127441
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_4507/mix.wav,11.623258590698242,12.171582221984863,11.439567565917969,12.019359588623047
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_61/mix.wav,13.308791160583496,13.501066207885742,13.093692779541016,13.30549430847168
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7127_3575/mix.wav,10.184003829956055,10.368873596191406,9.251344680786133,9.51125431060791
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8455_61/mix.wav,12.27469253540039,12.486393928527832,11.875688552856445,12.128618240356445
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7176_908/mix.wav,9.693570137023926,9.732752799987793,9.325013160705566,9.439204216003418
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_7176/mix.wav,8.803884506225586,9.247111320495605,8.535709381103516,9.108881950378418
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7176_1580/mix.wav,15.768335342407227,15.879387855529785,15.52574634552002,15.671296119689941
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3570_121/mix.wav,17.275039672851562,17.388734817504883,16.884258270263672,17.0123233795166
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4446_4992/mix.wav,11.446651458740234,11.578169822692871,10.797435760498047,10.996989250183105
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_4446/mix.wav,11.95333194732666,12.015095710754395,11.536225318908691,11.6498441696167
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5142_3729/mix.wav,12.00111198425293,12.291041374206543,11.60008430480957,11.954644203186035
