snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4446_1089/mix.wav,10.234148025512695,10.53249454498291,9.7152681350708,10.058155059814453
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5142_2830/mix.wav,1.7695143222808838,1.920346736907959,0.6732459664344788,0.9077914953231812
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7127_672/mix.wav,12.029274940490723,12.294363021850586,11.53775691986084,11.814104080200195
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2830_8555/mix.wav,10.901214599609375,10.896154403686523,9.94344425201416,10.012316703796387
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4507_5142/mix.wav,5.930835723876953,6.017826557159424,5.434578895568848,5.542651176452637
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_2094/mix.wav,9.200591087341309,9.252248764038086,8.103273391723633,8.197315216064453
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8463_5142/mix.wav,7.815828323364258,7.853651523590088,6.893350124359131,6.983936309814453
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_6930/mix.wav,8.079715728759766,8.24880599975586,7.31468391418457,7.533682823181152
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5142_260/mix.wav,2.891995668411255,2.878223180770874,2.096445083618164,2.1671957969665527
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_3570/mix.wav,9.069205284118652,9.550283432006836,8.47561264038086,8.999929428100586
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1221_3575/mix.wav,9.940329551696777,10.03947639465332,9.209799766540527,9.371119499206543
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_5683/mix.wav,7.76106071472168,8.071978569030762,6.898994445800781,7.278913497924805
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_61/mix.wav,8.320563316345215,8.119751930236816,7.5538482666015625,7.441181659698486
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/908_8455/mix.wav,9.622916221618652,9.500995635986328,9.124221801757812,9.1461181640625
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1089_6829/mix.wav,8.843116760253906,8.896443367004395,8.257946014404297,8.375354766845703
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_2830/mix.wav,5.711457252502441,2.692809820175171,4.67842435836792,2.802241086959839
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1188_4077/mix.wav,8.496598243713379,8.71677303314209,7.8742499351501465,8.1268310546875
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_7176/mix.wav,2.7562103271484375,2.8548054695129395,2.21563720703125,2.3472180366516113
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_2300/mix.wav,4.242382049560547,4.41376256942749,3.4599599838256836,3.683206558227539
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1580_4970/mix.wav,1.0631617307662964,1.0987074375152588,0.25500357151031494,0.3728637993335724
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1089_1995/mix.wav,11.058152198791504,10.992764472961426,10.531868934631348,10.515668869018555
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_8455/mix.wav,10.635770797729492,10.64236068725586,10.31397819519043,10.369178771972656
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/61_1188/mix.wav,5.872251510620117,6.049609661102295,5.300219535827637,5.5062456130981445
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4970_1188/mix.wav,12.451973915100098,12.729819297790527,11.703810691833496,12.003501892089844
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8224_4970/mix.wav,4.202396869659424,4.77509880065918,3.3113722801208496,3.9934327602386475
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_1188/mix.wav,11.32653522491455,11.330429077148438,10.876619338989258,10.909008026123047
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_6930/mix.wav,7.991621971130371,8.0844087600708,6.52928352355957,6.6563401222229
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_7176/mix.wav,8.86155891418457,8.961653709411621,8.065077781677246,8.284660339355469
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_5142/mix.wav,9.467634201049805,10.019320487976074,9.053155899047852,9.713652610778809
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_4507/mix.wav,9.228989601135254,9.777313232421875,8.971273422241211,9.551065444946289
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2961_61/mix.wav,10.726666450500488,10.918941497802734,10.284259796142578,10.496061325073242
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7127_3575/mix.wav,3.1739537715911865,3.35882306098938,1.9340810775756836,2.193990707397461
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8455_61/mix.wav,5.470979690551758,5.682681083679199,5.073773384094238,5.3267035484313965
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7176_908/mix.wav,0.3563268780708313,0.3955097794532776,0.07402481883764267,0.1882161796092987
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_7176/mix.wav,3.4477124214172363,3.890939235687256,2.9766745567321777,3.54984712600708
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7176_1580/mix.wav,13.293940544128418,13.404993057250977,12.910511016845703,13.056060791015625
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3570_121/mix.wav,14.088397979736328,14.202092170715332,13.228281021118164,13.356346130371094
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4446_4992/mix.wav,3.133934497833252,3.2654526233673096,2.5876970291137695,2.787250518798828
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8230_4446/mix.wav,9.429222106933594,9.490985870361328,8.988893508911133,9.10251235961914
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5142_3729/mix.wav,7.343799591064453,7.633728981018066,6.823800563812256,7.178360462188721
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_4077/mix.wav,11.088836669921875,11.125174522399902,10.507737159729004,10.588358879089355
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_7176/mix.wav,8.33471965789795,8.400489807128906,7.940025806427002,8.036611557006836
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_4446/mix.wav,7.885974884033203,8.632325172424316,7.505328178405762,8.31579875946045
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1188_5105/mix.wav,11.599791526794434,11.779088973999023,10.950141906738281,11.155054092407227
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_8230/mix.wav,-0.6665581464767456,-0.7863091230392456,-1.802076816558838,-1.772768497467041
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1580_4446/mix.wav,8.108901977539062,8.21403694152832,7.069277286529541,7.211802959442139
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_2300/mix.wav,0.5546839237213135,0.5578281283378601,0.056991755962371826,0.11607718467712402
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2094_1580/mix.wav,2.7116293907165527,2.6438655853271484,1.739635944366455,1.7098489999771118
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_1320/mix.wav,13.323005676269531,13.147082328796387,12.890518188476562,12.810823440551758
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_2830/mix.wav,8.773835182189941,8.934637069702148,8.055914878845215,8.249427795410156
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5639_260/mix.wav,7.005894660949707,7.359434127807617,6.730845928192139,7.122493267059326
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1221_4446/mix.wav,7.0161213874816895,7.379366397857666,6.314988136291504,6.805644512176514
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_5639/mix.wav,8.971179008483887,9.338641166687012,8.635843276977539,9.06692886352539
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/908_4992/mix.wav,8.585254669189453,8.678337097167969,7.886251926422119,8.080146789550781
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_5683/mix.wav,2.6742358207702637,2.851266622543335,1.862425446510315,2.084596633911133
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_3575/mix.wav,12.869224548339844,12.960128784179688,12.393911361694336,12.526542663574219
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_2961/mix.wav,4.874999523162842,5.2972941398620605,4.608773231506348,5.069087982177734
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_2094/mix.wav,6.397102355957031,6.77765417098999,6.008631229400635,6.435453414916992
